5.09999999999999, 27.9317534492803
5.14999999999999, 30.1575212428049
5.19999999999999, 32.578095731012
5.24999999999999, 35.2116115168574
5.29999999999999, 38.0779760962855
5.34999999999999, 41.1990503012093
5.39999999999999, 44.5988477523352
5.44999999999999, 48.3037553857404
5.49999999999999, 52.3427773472749
5.54999999999999, 56.7478048053121
5.59999999999999, 61.553914518191
5.64999999999999, 66.7996993113035
5.69999999999999, 72.5276339740406
5.74999999999999, 78.7844804830246
5.79999999999999, 85.6217369000312
5.84999999999999, 93.0961347861606
5.89999999999999, 101.270190524195
5.94999999999999, 110.212816555467
5.99999999999999, 119.999999223547
6.04999999999999, 130.715550117684
6.09999999999999, 142.451942591329
6.14999999999999, 155.311234400444
6.19999999999999, 169.40609780126
6.24999999999999, 184.8609604635
6.29999999999999, 201.813273310311
6.34999999999999, 220.414919111467
6.39999999999999, 240.833777862607
6.44999999999999, 263.255466852282
6.49999999999998, 287.88527541001
6.54999999999998, 314.950316669479
6.59999999999998, 344.701921301866
6.64999999999998, 377.418301108862
6.69999999999998, 413.407513652028
6.74999999999998, 453.010762777388
6.79999999999998, 496.606074020177
6.84999999999998, 544.612388499037
6.89999999999998, 597.494124092747
6.94999999999998, 655.76625850502
6.99999999999998, 719.999995341275
7.04999999999998, 790.829078211979
7.09999999999998, 868.9568498071
7.14999999999998, 955.164091562721
7.19999999999998, 1050.31780636781
7.24999999999998, 1155.38100289686
7.29999999999998, 1271.42362185495
7.34999999999998, 1399.63473635781
7.39999999999998, 1541.33617832067
7.44999999999998, 1697.99776119721
7.49999999999998, 1871.25429016504
7.54999999999998, 2062.92457418507
7.59999999999998, 2275.0326805923
7.64999999999998, 2509.83170237391
7.69999999999998, 2769.83034146856
7.74999999999998, 3057.82264874733
7.79999999999998, 3376.92130333717
7.84999999999998, 3730.59486121836
7.89999999999998, 4122.7094562399
7.94999999999998, 4557.57549660985
7.99999999999998, 5039.99996738888
8.04999999999998, 5575.3450013944
8.09999999999998, 6169.59363363033
8.14999999999998, 6829.4232546734
8.19999999999998, 7562.28820584819
8.24999999999998, 8376.51227100225
8.29999999999998, 9281.39243954111
8.34999999999998, 10287.3153122299
8.39999999999998, 11405.887719573
8.44999999999999, 12650.0833209192
8.49999999999999, 14034.4071762379
8.54999999999999, 15575.0805350973
8.59999999999999, 17290.2483725017
8.64999999999999, 19200.2125231606
8.69999999999999, 21327.6936293082
8.74999999999999, 23698.1255277922
8.79999999999999, 26339.9861660305
8.84999999999999, 29285.1696605647
8.89999999999999, 32569.4047042959
8.94999999999999, 36232.7251980493
8.99999999999999, 40319.9997391122
9.04999999999999, 44881.5272612262
9.09999999999999, 49973.7084324071
9.15, 55659.7995255899
9.2, 62010.7632879567
9.25, 69106.2262357704
9.3, 77035.5572481934
9.35, 85899.0828571223
9.4, 95809.4568444164
9.45, 106893.204061771
9.5, 119292.460998025
9.55, 133166.938575087
9.6, 148696.136003519
9.65, 166081.838325344
9.7, 185550.934574987
9.75, 207358.598368188
9.8, 231791.878261074
9.85000000000001, 259173.751496006
9.90000000000001, 289867.701868243
9.95000000000001, 324282.89052255
